dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
saugeen/W/short,mixed_real_7525,1438.647265625,1438.647265625,17.42240753173828,1.4133364103416008,0.34424381256103515,0.4695435523986816,40.40055830606028,37.929503893736864,1.144933614375606,0.5259098585186539,0.48969850667005843,Nature,1
bizitobs_service/10S/medium,mixed_real_7525,100857.07174603174,100857.07174603174,114.65758928571428,4.6528831564909225,0.15734710208953373,0.16772850399925596,162.87333630340004,317.5800241608904,0.23901820999160459,0.08629400361510185,0.08450722595506327,Web/CloudOps,2
car_parts/M/short,mixed_real_7525,1.4387310499908663,1.4387310499908663,0.44425196246637105,0.8283880666972109,0.8880426268216702,1.9428854625950744,23.502884080606027,1.1994711542971204,2.876208785726163,1.0652706344327414,0.9824623041825128,Sales,1
bizitobs_l2c/5T/short,mixed_real_7525,23.05790783110119,23.05790783110119,2.853984142485119,0.2905772994641637,0.16943370709290853,0.2156951904296875,4.9338342321457604,4.80186503674366,0.16491548184461852,0.09801736750894018,0.08195334333831036,Web/CloudOps,7
bitbrains_rnd/H/short,mixed_real_7525,3541684.6763565065,3541684.6763565065,232.63323174630239,5.533485840554975,3.0244936278491608,0.5236102226500895,202.36091805579315,1881.9364166614414,8.23627489157184,1.0181168867417563,0.9059393895747418,Web/CloudOps,2
bizitobs_application/10S/short,mixed_real_7525,5112190.293333333,5112190.293333333,895.52375,3.360031104774007,0.04861579047309028,0.049232415093315975,65.94624968162654,2261.015323551199,0.08719832349283542,0.03453677152677149,0.036919575543672055,Web/CloudOps,2
ett1/15T/medium,mixed_real_7525,27.122299107142858,27.122299107142858,2.8750198412698413,1.808963638170107,1.0745330424064097,0.6312109375,54.28257062639253,5.207907363533155,0.9926322927694382,0.5479816244007083,0.5146737525177257,Energy,7
covid_deaths/D/short,mixed_real_7525,1942406.6085213032,1942406.6085213032,244.024843358396,45.64183934435819,0.12581386370832884,0.4116340044447055,1517.4032977217935,1393.7024820675692,0.5243873414141941,0.09181553487505416,0.08063277433980562,Healthcare,1
m4_weekly/W/short,mixed_real_7525,400748.9385043926,400748.9385043926,309.56235268909364,2.2095175510781484,0.07471353102987063,0.07944748941621357,17.71532068493488,633.0473430197718,0.11533141534886185,0.056397463267200916,0.044784859544501565,Econ/Fin,1
jena_weather/H/long,mixed_real_7525,2370.5060846560846,2370.5060846560846,15.270661789021164,1.3874704647046918,1.5386211976228847,0.8108863467261904,41.73949795023592,48.68784329435927,0.2931547591435221,0.09194630272812537,0.08740156268862863,Nature,21
electricity/W/short,mixed_real_7525,80039854109.52072,80039854109.52072,37041.69369369369,1.8617711270463013,0.26887951017935063,0.1134554029585005,17.251678152863377,282913.1564800773,0.6455144614400521,0.08451692121004582,0.06889409956525243,Energy,1
hospital/M/short,mixed_real_7525,3461.6255975662757,3461.6255975662757,19.686856597674925,0.7898183800280826,0.19290289781446926,0.17760547437340424,8.5925742975067,58.8355810506387,0.21358682166940932,0.0714678610166149,0.05730492196628613,Healthcare,1
electricity/H/medium,mixed_real_7525,8908430.89009009,8908430.89009009,321.7613260135135,1.5245245109545824,0.340047070564186,0.19228325371269708,33.18925221885114,2984.699463947767,1.165026559381962,0.1255940489538888,0.11202966038277738,Energy,1
hierarchical_sales/W/short,mixed_real_7525,509.4141287076271,509.4141287076271,9.4294237039857,0.7664782921683858,0.5103060940474572,0.49454705189850373,14.058139153026493,22.570204445410482,1.036209125996936,0.4329094545241772,0.3873320483911191,Sales,1
bizitobs_service/10S/long,mixed_real_7525,176242.94264550266,176242.94264550266,133.66136243386242,4.51265118200202,0.17590375950727513,0.18013178426752646,168.31565729859634,419.81298532263463,0.3110108806108044,0.09902061033735764,0.09845598210870841,Web/CloudOps,2
jena_weather/10T/short,mixed_real_7525,1763.2938492063493,1763.2938492063493,9.457300967261904,0.37125016474983386,0.3593550094431583,0.6330043732173859,5.716594566452956,41.99159260145237,0.26082041901628805,0.05874169204430417,0.05217379234980609,Nature,21
electricity/15T/long,mixed_real_7525,4287973.524900901,4287973.524900901,209.68744744744745,2.8256158586632467,0.43741682042173036,0.3459910481770833,78.7184154265178,2070.742264237851,3.2668497005303063,0.33080764647974326,0.29800603939045905,Energy,1
hierarchical_sales/D/short,mixed_real_7525,31.60769687887557,31.60769687887557,2.3878848116473748,0.7712473850351447,0.601508540669339,1.1342967619625879,11.67730882277683,5.622072293992276,1.7247895191019944,0.7325766159843499,0.6272244717383867,Sales,1
m_dense/H/short,mixed_real_7525,102269.84888888888,102269.84888888888,140.91999131944445,1.1627325527141066,0.41061245810743674,0.31171854654947917,12.984381335660384,319.79657422944496,0.5672394344843897,0.24995694958957068,0.20136894874103878,Transport,1
us_births/M/short,mixed_real_7525,68228272.0,68228272.0,6754.955729166667,0.7665996243487467,0.020837341745694477,0.021150792638460796,5.772452215995006,8260.040677865938,0.025655630029205723,0.020980846440085327,0.017136917179971584,Healthcare,1
bizitobs_l2c/H/long,mixed_real_7525,276.23328373015875,276.23328373015875,12.115679253472223,1.2071064152882007,1.389350085722179,1.0229917495969743,32.67501857602338,16.620267258084592,1.015213893169101,0.7400606568057775,0.6816440828439043,Web/CloudOps,7
bitbrains_fast_storage/H/short,mixed_real_7525,5154986.828984912,5154986.828984912,362.8844819165617,1.2687757727402331,6.1445267100170184,0.5801722677369568,32.677971375667546,2270.459607433022,6.471547235498948,1.0343386238030094,0.7695985206498457,Web/CloudOps,2
ett1/H/short,mixed_real_7525,159.87498139880952,159.87498139880952,6.004475330171131,0.995242973092272,0.5807219369070871,0.2968080429803757,10.47684647800453,12.64416788083777,0.5901550444320579,0.28025342898512284,0.23068653499705988,Energy,7
bizitobs_l2c/5T/long,mixed_real_7525,423.8756349206349,423.8756349206349,13.61594494047619,1.2564278277778094,0.998754493376692,1.241277359250992,47.04196105948906,20.588240209416515,1.155998908284333,0.7645149525334854,0.7540238599322536,Web/CloudOps,7
electricity/D/short,mixed_real_7525,3101852047.1201444,3101852047.1201444,5833.878054054054,1.7377459112319429,0.5157778618683029,0.11199443095439189,16.592255846600725,55694.27301904698,0.9152418669087383,0.09586999079212895,0.07786932931963986,Energy,1
m_dense/H/long,mixed_real_7525,168975.48641975308,168975.48641975308,195.12878086419752,1.7364914643643274,0.7153991682211523,0.4650423779899691,46.62456796316794,411.06627983787854,0.7116164970452012,0.33779676495489985,0.3134875561773502,Transport,1
sz_taxi/15T/short,mixed_real_7525,20.236593132345085,20.236593132345085,3.0607004503336293,0.6141085476013657,1094441589973.8806,0.44941810635856655,9.133936837293534,4.498510101394136,0.42062993381118036,0.28618858217984183,0.24450929432076865,Transport,1
ett2/W/short,mixed_real_7525,3485058.285714286,3485058.285714286,1293.5220424107142,0.8332606609367996,0.13450772421700613,0.13188318695340837,5.326622946935022,1866.8310811946233,0.1565985074474216,0.10850666845670559,0.0852549903988758,Energy,7
jena_weather/10T/long,mixed_real_7525,2745.2420634920636,2745.2420634920636,13.739089368386244,0.8760970373068219,0.7842855598941065,0.7777932787698413,30.103208540780653,52.39505762466593,0.32061434186275106,0.08407184370697142,0.08318707698696416,Nature,21
m4_daily/D/short,mixed_real_7525,396802.1483659468,396802.1483659468,176.73045779259184,3.279414894096427,0.03872054995179978,0.03064162366399656,31.31033558231997,629.9223351858122,0.09730559259322108,0.02729997170160148,0.022201790970065794,Econ/Fin,1
bitbrains_rnd/5T/long,mixed_real_7525,4679480.354806908,4679480.354806908,277.34763258816895,3.867693096522035,5.179303836982281,0.7240998665499438,149.87416626233204,2163.2106589065497,8.286773030961015,1.06245634121194,1.042409188721811,Web/CloudOps,2
ett1/H/long,mixed_real_7525,427.3619708994709,427.3619708994709,11.11880787037037,1.9244437114944906,5340633743462.948,0.6372076771246693,59.892606795364365,20.67273496418582,0.9899725033994452,0.5324556272461032,0.5070494719222055,Energy,7
loop_seattle/5T/long,mixed_real_7525,195.66320605435158,195.66320605435158,8.741542684325193,1.3513028841811199,0.31897078083791996,0.18603645743750716,45.13329043826562,13.987966473163695,0.2473101079437418,0.15455226240375264,0.1495898101854565,Transport,1
jena_weather/H/medium,mixed_real_7525,2641.038888888889,2641.038888888889,14.977429005456349,1.061005300229432,17.912368683209564,0.7399382091703869,25.71240737538788,51.39103899405896,0.3144708819644468,0.09164954437777056,0.0844696743594739,Nature,21
bitbrains_rnd/5T/short,mixed_real_7525,1896137.4624061924,1896137.4624061924,132.89293932452682,1.8551722999210627,1.4758682626278257,0.6665924131321683,61.96529082055492,1377.0030727657047,5.6342990326546385,0.5437595414939306,0.505666254841125,Web/CloudOps,2
loop_seattle/5T/short,mixed_real_7525,98.06935105456657,98.06935105456657,5.34070655657411,0.839021506612812,0.1331472871227284,0.11409521545788083,10.757178741567373,9.902997074349086,0.16981454167247606,0.09158132929888116,0.07669286340496374,Transport,1
bitbrains_fast_storage/5T/long,mixed_real_7525,3902428.3567199027,3902428.3567199027,309.55995048546913,1.0905647530968936,2.4589326900204753,0.8323236510038602,39.80030659242234,1975.4564932490673,5.220541722241654,0.818074527364798,0.7959141560107491,Web/CloudOps,2
m4_quarterly/Q/short,mixed_real_7525,1890977.924,1890977.924,572.8450390625,1.1954385917251833,0.11583393716812133,0.10366183567047119,13.295308419568709,1375.1283300114212,0.23017226722088913,0.09588417206571499,0.08092726084117971,Econ/Fin,1
electricity/15T/medium,mixed_real_7525,2100783.5152432434,2100783.5152432434,171.64846903153153,2.6315290650150556,0.3877285445176524,0.33999613114090654,64.51659622470608,1449.4079878499508,2.49747591596299,0.2957675968476509,0.2643019914662944,Energy,1
electricity/15T/short,mixed_real_7525,417717.36112612614,417717.36112612614,103.23845896677928,2.0386380962988953,0.28567412354197247,0.2837180830122114,22.01232466047387,646.3105763687657,1.274005542993996,0.20350335238640743,0.16204241810411518,Energy,1
