dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
kdd_cup_2018/H/long,ets,24608.201339021503,5366.311855309033,32.47953551369621,1.4015285715463317,1.0616888080523041,1.0985026425294646,25.482289616016,156.87001414872603,3.6808044283012715,0.7621011497751072,0.6407591688965332,Nature,1
loop_seattle/H/medium,ets,254.95275586800432,192.12150744742283,8.819474739728205,1.770975746729293,0.29428464255465814,0.17382256679921204,24.62655593665305,15.967240082995067,0.2822191852355085,0.15588323106020222,0.1292472052371207,Transport,1
ett1/W/short,ets,2271702.7112165177,2205604.2893415177,1035.0511191231865,1.629175599182587,0.8869687068675246,0.5588538236916065,13.187145695271047,1507.2168759725714,0.5997575792281319,0.4118715517845542,0.3377725801089084,Energy,7
ett2/H/short,ets,153.3055985337212,160.63783141090755,8.070708152793703,0.9589771611530616,0.16179521346095777,0.1441084792926198,8.160475971894076,12.381663803129255,0.15703394048037067,0.10235903056743804,0.08267520045357066,Energy,7
jena_weather/D/short,ets,582.9175458612493,569.328649989581,12.805483671171325,1.4809362281849858,1.136711717345287,0.5377395601736175,11.982861325124139,24.143685424169387,0.1453844454447871,0.07710994032095113,0.06109784746504946,Nature,21
saugeen/W/short,ets,1527.0628189086915,1476.462470626831,21.55537419319153,1.7471463925206396,0.828583137691021,0.6003487810492516,24.36460232578387,39.07765114369966,1.1795913904335082,0.6506668919879739,0.5505825633810192,Nature,1
ett2/15T/short,ets,16.955328151228883,16.173299594842163,2.716003847370545,1.1539654694770236,0.15720953309259167,0.1819429045897864,13.258534084483887,4.1176848047451236,0.19548115101514432,0.1289383678988071,0.10974341404707953,Energy,7
bizitobs_service/10S/medium,ets,184456.32676791187,173263.18018535274,119.11819124887742,4.035565935501043,0.23265436410399348,0.18111022896467624,86.73819742858245,429.4837910421206,0.32323960244357325,0.08965115235119202,0.08200403700109522,Web/CloudOps,2
kdd_cup_2018/D/short,ets,2554.2258720458985,2640.886665037143,20.672098482152123,1.2279998830558725,0.5430433524242304,0.4797829714169551,11.575673729197373,50.539349739048866,1.1321350960659253,0.46307695531929116,0.38109477704536343,Nature,1
ett2/15T/long,ets,83.8374282110305,18.76443920862107,2.9046697949606273,1.2251417028802254,0.18701887164372202,0.21283869062151228,22.287656993800987,9.15627807632722,0.487954600001902,0.1547951008174435,0.1281759774595169,Energy,7
bizitobs_application/10S/short,ets,10149696.231549611,9456284.109515127,1272.5711970498826,4.0816915002535294,0.05952344838115904,0.061244241744279865,47.853600996195254,3185.85879027141,0.12286584628467513,0.0490779872480524,0.040872822469865976,Web/CloudOps,2
bizitobs_l2c/5T/short,ets,31.627452685435614,35.78711187122833,3.5164679050445558,0.3819736826718744,0.17263000263624684,0.24619653828087307,4.077380988490385,5.623829005707376,0.19314504569354568,0.12076973775526234,0.09766787922008542,Web/CloudOps,7
ett1/15T/medium,ets,60.84364113323272,34.87153846475813,3.127682093060206,1.914319153159291,1.2404162863613433,0.6350509711674281,26.037104465267678,7.800233402484359,1.486732114002601,0.5961392653535798,0.49491312326208864,Energy,7
covid_deaths/D/short,ets,468958.4633437297,479122.0263117378,123.54417966482804,46.117173905520026,0.13148030652719006,0.43136373869724626,1089.791262345022,684.805420060129,0.2576613597953885,0.046484096642299265,0.04065889458996172,Healthcare,1
jena_weather/H/long,ets,6680.823537106791,2644.408532530156,19.0533045685244,1.3426544489145082,17.323692807336663,0.7524715910512935,21.33172518628385,81.7363048902187,0.4921431392782354,0.11472200922921916,0.10352027029512098,Nature,21
bitbrains_rnd/5T/medium,ets,27349989.511757504,2244571.198632946,162.6518196825231,4.781477005728208,0.8322178257841505,0.7943181220817984,174.71895424952413,5229.721743243851,22.004105278076178,0.6843591188362045,0.651572038345581,Web/CloudOps,2
m4_weekly/W/short,ets,422813.9929133829,438097.44745902944,361.1674700194057,3.369274696342307,0.09272946538581234,0.0939048751470285,28.902280883519666,650.2414881514273,0.11846391518039273,0.06579911204363528,0.05391484737380777,Econ/Fin,1
solar/10T/long,ets,746.5080433785964,93.32810327494329,4.812551285982712,2.098647178710546,1.0873389341806163,1.9400777403745628,58.75442471861633,27.322299379418936,5.905277969823502,1.0401559800331808,1.004283980533173,Energy,1
