dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
electricity/H/medium,waveform,25051103.40554428,26131386.99745691,523.9250582365743,2.1877191288007487,0.49409415129543,0.2515125099549422,16.343240966715214,5005.107731662155,1.9536584583002168,0.2045052127578076,0.1587255384556082,Energy,1
hierarchical_sales/D/short,waveform,439.26943009417135,29.34608587075384,2.6157857283426247,0.8609886790025181,0.8286006093293357,1.005600150235678,18.66035922101692,20.95875545193873,6.429914068439648,0.802494093376049,0.6429861292306861,Sales,1
m_dense/H/short,waveform,109098.04788835312,113003.45422027587,182.0163032828437,1.5068170448495235,0.7774820104319301,0.4386327913569079,12.311180384979966,330.29993625242065,0.5858698373821313,0.3228515972940483,0.2534968818041255,Transport,1
us_births/M/short,waveform,945092160.0,880646741.3333334,23215.010416666668,2.617552544628541,0.0710456569989522,0.0747728447119395,15.752545993217694,30742.35124384601,0.0954855333646828,0.0721056640762252,0.0540734181187508,Healthcare,1
bizitobs_l2c/H/long,waveform,165.0434089781746,166.1443626767113,9.092044842432417,0.95840934688703,1.138784106051742,0.9337051512703064,7.429235704202065,12.8469221597305,0.7847271165239427,0.5553683632390006,0.4454385004394355,Web/CloudOps,7
ett1/H/short,waveform,140.70986127087048,147.6684018682866,6.838928616330737,1.128624077492758,0.5620635582577614,0.3435849127670129,8.930965711912577,11.862118751339093,0.5536536121215239,0.3192007777738128,0.2512544074748017,Energy,7
electricity/D/short,waveform,4064878652.2921376,5122340896.148,6988.303259490692,2.0809034156617465,0.7170430784249371,0.1479141532537099,19.857068367087585,63756.40087310558,1.047729407691549,0.1148410314033847,0.0909445165017354,Energy,1
bizitobs_l2c/5T/long,waveform,264.116979435512,263.78139443049355,11.809110957554408,1.1384531829543914,1.095122288249132,0.8922442366584898,8.986869555930783,16.25167620387239,0.9125073255261432,0.6630639277782193,0.526621127008548,Web/CloudOps,7
bitbrains_fast_storage/H/short,waveform,82986339.22505575,8019107.5896163955,588.07151270265,1.7111018844632042,7.50001838051312,0.6727433407687021,1933.996063464729,9109.683815866263,25.965558099338395,1.6761948425752735,1.2775162586263973,Web/CloudOps,2
m_dense/H/long,waveform,193788.18115354935,197052.7546759259,244.5768664098669,1.9566863984032992,1.332584205007859,0.5187575483910831,14.383838588543242,440.2137902809831,0.7620751860919516,0.4233987328386914,0.3298577723028051,Transport,1
sz_taxi/15T/short,waveform,217.17602547300896,22.05020298950729,3.3335136213727634,0.6700818967226834,1533191558509.2998,0.4576570288447597,6.393394416235335,14.73689334537673,1.3779625982766033,0.3116977902631239,0.2449843649450021,Transport,1
ett2/W/short,waveform,17184888.82924107,14381051.678013394,2169.472370692662,1.2872796261206212,0.2185823741768087,0.2524382780705179,17.985959199149168,4145.466056939928,0.3477410106663318,0.1819854521627027,0.1618486413694291,Energy,7
jena_weather/10T/long,waveform,14891.640771943856,3757.576573738608,18.55688905686968,0.9904392960218972,2.0613249780284755,0.7130018903839367,308.41828832826565,122.0313106212658,0.7467304878015046,0.1135527820439544,0.0950709669505109,Nature,21
m4_daily/D/short,waveform,3950068593.650157,1239310.5108849227,343.6662188218007,6.879749212685207,0.0700781448212965,0.0547690277808317,86.32734499287187,62849.5711492939,9.708521802024997,0.0530869330854364,0.0448294678634362,Econ/Fin,1
bitbrains_rnd/5T/long,waveform,1.3207355163940672e+16,2893342.3974921717,271.6333270830052,4.700324348636584,5.557649925455927,0.8387145477745171,5218102.626898591,114923257.71548888,440245.11146115937,1.0405660850154093,0.8883720210891816,Web/CloudOps,2
ett1/H/long,waveform,373.0040180347584,391.9084073667173,11.39531105081871,1.9761670234862665,6348688983048.449,0.6409204513307601,15.00065186655644,19.31331193852464,0.9248726604125656,0.5456967547226657,0.4385926803098414,Energy,7
bitbrains_rnd/5T/short,waveform,9079105703.9281,1828044.0486685468,175.60501381198708,2.364848692529117,3.1064426859915613,0.7717254285422244,15133.448726465884,95284.34133648666,389.87601954047744,0.7185250255820523,0.6070585782912021,Web/CloudOps,2
jena_weather/H/medium,waveform,2831.0408913276497,3350.8737151916066,23.078774490526744,1.516956486458228,21.68965871922961,0.7598872253109539,14.087639565366477,53.207526641704085,0.3255862840278158,0.1412231107242818,0.1147985179253677,Nature,21
bitbrains_fast_storage/5T/long,waveform,25020483614358.758,6999479.179172525,558.2117035641231,2.36756036704407,8.756122924137047,0.8832350814901144,579554.3613202206,5002047.94202922,13218.919223408166,1.4751868643589463,1.105108143374584,Web/CloudOps,2
m4_quarterly/Q/short,waveform,3524864.0293298443,3354330.2524155336,840.3970344791412,1.9836789495222733,0.1675282073344084,0.1563673196634481,25.180188956349376,1877.4621246059385,0.3142540983776222,0.1406676645500381,0.11942277156082,Econ/Fin,1
temperature_rain/D/short,waveform,29121.23139873284,191.49242766659475,7.014508092573515,1.7789946738947662,95.91491049967472,1.4240435674688006,96.25445074117282,170.64944007740792,20.08995092393285,0.8257930601554205,0.6617857583798696,Nature,1
electricity/15T/short,waveform,265078.1606183656,265387.46536259254,90.73705042301016,1.695824721044508,0.3090457205553765,0.2529934817167452,17.363917146148633,514.8574177559896,1.014885469099328,0.1788606142349296,0.1479837424351037,Energy,1
bizitobs_l2c/H/medium,waveform,96.44876912434896,98.70808337983631,6.795371391659692,0.6786049423039265,0.6971583951784118,0.8501383736020043,5.017910370167895,9.82083342310361,0.5946663951483162,0.4114700692983776,0.32795451460049296,Web/CloudOps,7
ett2/D/short,waveform,556559.0235119048,499593.3523809524,437.59866730220733,4.933820773595596,0.8891764799753825,0.3380283760646033,51.92832044457013,746.0288355766852,0.42697196109644736,0.2504492483950502,0.19790135939397538,Energy,7
ett2/H/medium,waveform,529.4254383087158,549.2942139216832,15.254532913934616,1.8085165016765383,0.26994712535600557,0.2864820806753068,12.302820621905585,23.009246800117467,0.31006437151847993,0.20556462372957623,0.16277576536347815,Energy,7
bizitobs_l2c/H/short,waveform,111.51438247211395,108.73380341227093,6.536126668491061,0.6218440570536682,0.7148049857547815,0.6816784626552983,4.366254580270534,10.560037048804041,0.5692130881564019,0.3523139955247188,0.280496497398954,Web/CloudOps,7
bizitobs_application/10S/medium,waveform,19182345.429960936,18796934.16495117,2470.535996907552,9.408333990710409,0.13594793478647868,0.13205550829569498,74.72421273581367,4379.765453761302,0.17198050307107143,0.09701067970168707,0.07888563586741514,Web/CloudOps,2
ett1/H/medium,waveform,310.81747957638333,329.421149798802,10.489344798950922,1.7614508639050357,6306757057419.659,0.5891987204551696,13.111699808903477,17.63001643721251,0.8444360348434129,0.5024147743524151,0.3986950102365745,Energy,7
bizitobs_application/10S/long,waveform,22960545.559453126,22427857.461475693,2821.5738547092014,11.67165917541251,0.16859131707085503,0.16198693169487846,78.98510667889774,4791.716347975235,0.18479736098028898,0.10881683394752074,0.08430743340958485,Web/CloudOps,2
solar/W/short,waveform,2285022.1824247264,2217217.756044708,1178.7644548624971,1.2882446954966644,0.26971360937739813,0.22625862671075947,17.629357668439827,1511.6289830592448,0.30856125433855414,0.24061528512503977,0.20750488928282662,Energy,1
sz_taxi/15T/long,waveform,65063.04466587947,58.82617903489333,5.612408202733749,1.0792839212034258,10077073786493.584,0.6099658922592119,22.606236289708615,255.07458647595504,23.609247923385944,0.5194744742556967,0.40560939594557915,Transport,1
sz_taxi/15T/medium,waveform,21127339.862728596,50.92796874739166,5.08658618927002,1.006361765840324,12733319999558.744,0.5832240044561207,169.69737331841188,4596.448614172533,427.7762550136041,0.47339173642465804,0.38801877084307157,Transport,1
us_births/D/short,waveform,1773932.6066666667,1743036.0,1192.5418131510417,1.7564551082225555,0.11462644179662068,0.1145906941095988,9.432289993605947,1331.8906136266096,0.12485393735854206,0.11179111806425272,0.08432898032397806,Healthcare,1
m_dense/H/medium,waveform,136645.39610405816,141524.4159950087,203.71351838853624,1.6353272261778942,1.0070523077349622,0.46807368675867717,12.78706204139021,369.6557805635645,0.6431543799769955,0.35443579811565196,0.2767562891146771,Transport,1
saugeen/D/short,waveform,1301.8047672526043,1234.0988719685872,16.641388600667316,3.697135382902261,0.5820680729548137,0.5203288141886393,49.40667731152248,36.08053169304195,1.168657000952844,0.5390185338509641,0.4556918816384432,Nature,1
ett1/15T/long,waveform,23.947040327541412,24.50219342897809,2.8119162998502216,1.726955877338011,1.0443803414892905,0.6194522651793465,12.425943821817297,4.893571326499841,0.9327194844424089,0.5359539989309666,0.42248131303266867,Energy,7
solar/D/short,waveform,129542.61001558698,121498.97424346107,278.53582763671875,1.0861341764050099,0.8785971111334734,0.48639422762422957,8.129231039463793,359.9202828621735,0.519962237544134,0.4023894152963184,0.3124719020278015,Energy,1
bizitobs_l2c/5T/medium,waveform,205.42457197020653,210.10918902961575,9.997275605493662,0.9831519495010759,0.8210501718357843,0.7764199912142591,8.207955406266342,14.33264009072322,0.7541076607888152,0.5260037280919049,0.4191976056928636,Web/CloudOps,7
sz_taxi/H/short,waveform,16.13136357578457,11.851936968473288,2.4993779131999383,0.7586955580548048,2.052296652689449,0.3769707393665344,8.077611002545048,4.01638688074052,0.3741512248243758,0.23283247737088816,0.18823299423978312,Transport,1
solar/H/medium,waveform,1430.288859851401,1467.5103707195199,25.44432722031345,1.9596157500899043,8.789547617681848,1.513347950120912,14.857886671808336,37.81915995697685,1.362334411455055,0.9165640534583274,0.7227341488988894,Energy,1
m4_hourly/H/short,waveform,3502653.9862563913,3197442.4220837117,375.44107652795105,2.3707847268865736,0.32816697157553476,0.19445240275481424,21.488768389363436,1871.5378666370582,0.25550625751045936,0.0512559997258969,0.04095229272025277,Econ/Fin,1
jena_weather/H/short,waveform,1358.4897267960494,1343.6286434626818,12.630595517149484,0.9358242953914859,7.439095001036513,0.6761066087870956,9.202735808780313,36.85769562514794,0.22593531613428353,0.07742474245146135,0.06414585770815144,Nature,21
jena_weather/10T/medium,waveform,4293.76709104094,3075.9668462551494,16.515479291618558,0.9633327557574997,1.8500701929708459,0.7116078796335543,13.975693774586073,65.52684252305264,0.40213711858307283,0.10135521564332038,0.08731936644405953,Nature,21
kdd_cup_2018/H/medium,waveform,6049.670864989562,5778.778483383414,29.590336123094623,1.336468736794525,1.2987698581379574,0.6764778572767948,12.584123291120811,77.77963014176373,1.6280685239319206,0.619379325496541,0.515431583331538,Nature,1
restaurant/D/short,waveform,6543.414594199039,219.91311710991644,9.462410834675756,0.8842946678453345,0.8606346348949292,0.48782175877876527,15.011419724057603,80.89137527696657,3.7228085136793827,0.43548207079739915,0.3534835122499732,Sales,1
