dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
us_births/W/short,timesynth,18976486.214285713,21102281.80357143,3799.3165108816966,3.4513637407382087,0.05087248229288629,0.05276258675647633,51.92751414490594,4356.200892324149,0.05913499996852377,0.05157534909542065,0.04267819829041416,Healthcare,1
restaurant/D/short,timesynth,212.59125042908596,216.89651616990005,9.549032290231017,0.9005255904295851,0.96311391191544,0.49923128727449473,7.403301275622692,14.580509265080076,0.6710288190795208,0.43946859088194823,0.3500346908673378,Sales,1
kdd_cup_2018/H/long,timesynth,4324.267034638333,4298.657263050621,27.275466249119866,1.1621472032892242,1.3541797158321944,0.6951907730484722,14.74925259751731,65.75915932125602,1.5429756040027343,0.6399926556936415,0.5476028007832118,Nature,1
loop_seattle/H/long,timesynth,163.4258930260101,165.52728245869346,8.811792146245105,1.7757586634120097,0.2848702817509418,0.18404190415240335,17.40135729487644,12.783813712113067,0.22846382830651493,0.15747849689524895,0.12837676406887796,Transport,1
ett2/15T/medium,timesynth,18.36852632613409,18.019872675093392,2.81829646095397,1.1834304015401993,0.17965636515420846,0.20895033397371807,13.300732513903384,4.2858518786974065,0.22840079245373832,0.15019211192317086,0.124867491694515,Energy,7
saugeen/M/short,timesynth,1025.9530436197917,976.9786609468006,22.629518236432755,1.3249001329316796,0.9546766564959571,0.6715763636997768,16.47873845520525,32.03050176971619,0.9616516907969626,0.6794059809128954,0.5675938350251748,Nature,1
ett2/H/long,timesynth,606.4611021011594,718.1381965435371,17.993480710630063,1.9960124527056533,0.2943339246818585,0.3262182210488294,16.60504898388597,24.62643096555324,0.3372400219006831,0.24640687225080726,0.19430673856514336,Energy,7
ett2/15T/short,timesynth,14.16723439182554,14.429372058879762,2.5865694239026022,1.1380334948219042,0.16081830478117176,0.17991770002103988,14.314007477391016,3.7639386806675716,0.17868756365213434,0.1227936552070203,0.10289503531371086,Energy,7
ett1/W/short,timesynth,3789017.874441964,3992800.26953125,1366.5157427106585,2.27637314565406,0.8471457787922451,0.6859557415757861,18.275910172276163,1946.539975043401,0.7745747290345918,0.5437692391126013,0.4143152271077386,Energy,7
jena_weather/D/short,timesynth,7613.476429198357,7860.61290030253,39.332602916066605,2.264287986798347,2.488496568640174,0.6604444878205421,22.9165300436262,87.25523725942391,0.5254191337506249,0.23684655272752697,0.19579334671453671,Nature,21
ett2/H/short,timesynth,258.1301069236937,314.10055792899357,11.75775928270249,1.328348366957794,0.20069403914194167,0.19222358050090926,11.620520734998374,16.066427945367746,0.20376700012379625,0.14912109557649197,0.11665693774888578,Energy,7
saugeen/W/short,timesynth,1554.1489852905274,1515.9455581665038,26.091802215576173,2.114909722840829,1.1793747782707213,0.7529207989573479,23.026608295972434,39.42269632192257,1.1900068660219882,0.7876027436042493,0.6423592830039442,Nature,1
kdd_cup_2018/D/short,timesynth,3356.972177611917,3381.4622343542633,27.392986901747005,1.5390986130915114,0.8687569472501074,0.5979875639656677,16.887250524895858,57.93938364887839,1.2979037128893205,0.6136319920551006,0.504398168367889,Nature,1
bizitobs_service/10S/medium,timesynth,180204.7508905158,176689.35932887683,145.23890293652812,5.755183529084986,1.8049272758741888,0.2538874571708881,72.38837702803572,424.50530136915347,0.31949267402340037,0.10931021431712162,0.09405777442008163,Web/CloudOps,2
ett2/15T/long,timesynth,21.51509853665791,19.932520203363328,2.9480780792236327,1.2317662326914278,0.1883885768331542,0.21570976491958377,14.79465796587515,4.638437079087946,0.24719069153349982,0.15710840670524587,0.13241989841815557,Energy,7
bizitobs_l2c/5T/short,timesynth,207.8016055969965,277.5929794612385,12.712246213072822,1.2307240420485588,0.5208408237425988,0.577632584174474,9.9017819378421,14.415325372567784,0.49508060699326417,0.43658997690003915,0.3336872737118099,Web/CloudOps,7
bizitobs_application/10S/short,timesynth,24910068.71480062,25387070.390375298,2883.759499782986,12.899997436979882,0.19843128244082134,0.18327376074261137,174.6466737372576,4990.998769264586,0.19248288388175036,0.11121508351351728,0.08918861782866161,Web/CloudOps,2
loop_seattle/H/medium,timesynth,163.41367443230376,164.53729894380206,8.96557004887253,1.7885719366094655,0.27368758335263615,0.1846073593394552,16.75617611825236,12.783335810042063,0.22594403279149872,0.15846544933331203,0.12905659134020547,Transport,1
ett1/15T/medium,timesynth,30.79418232255512,27.119064845130556,2.9336879795316664,1.755484428451549,0.981042846656632,0.6258366515901354,20.872467347192632,5.5492506090962515,1.0576925924504006,0.5591637976171291,0.4711457690389158,Energy,7
covid_deaths/D/short,timesynth,57419615.60463027,71511009.56760024,1652.0655065235114,138.37313696881083,0.5509365020368447,1.0072275018034722,2467.3572868019664,7577.573200215902,2.8510986588647174,0.6215976573966503,0.5112803196364506,Healthcare,1
jena_weather/H/long,timesynth,7962.173074614505,8636.164824993577,37.77303805881076,1.9217064591244868,38.49561154081589,0.7762469541774225,21.560975323427915,89.2310096021249,0.5372695676118252,0.2274355508890151,0.17609208442799773,Nature,21
bitbrains_rnd/5T/medium,timesynth,5741274.252893871,4618166.451771599,385.49567525349795,6.047163296908607,8.925455720155249,0.907185221237667,173.13157814090545,2396.0956268258305,10.081595736355624,1.6219768161622272,1.3846736596983993,Web/CloudOps,2
m4_weekly/W/short,timesynth,12881939.709565876,15324005.413507443,1994.995762875894,33.21584302945539,0.46641893474293744,0.36964469449644505,303.9835296614425,3589.1419182815657,0.6538859970108263,0.36345728955322426,0.303256614708638,Econ/Fin,1
solar/10T/long,timesynth,172.8327473367411,116.22183063473048,8.240216136694148,3.6057197477642906,4.930603526920691,1.6147647836009178,37.58792346211118,13.14658690827171,2.841424470528514,1.780990909398305,1.5115198643503323,Energy,1
hospital/M/short,timesynth,6399.890628105555,6469.670700791918,28.271225871235742,0.987689738800221,0.2284129705994039,0.2215614621404045,11.015304897454891,79.99931642273923,0.2904160955893672,0.10263111489182222,0.08478074463198564,Healthcare,1
bizitobs_service/10S/long,timesynth,210115.71205113415,206589.29554460483,156.08685614468874,5.6866074882943884,1.8364060416009946,0.25450970844739307,72.1858928076896,458.38380430719207,0.33958538455596915,0.11563413578308819,0.09995890762927903,Web/CloudOps,2
electricity/W/short,timesynth,245346958370.97882,242069174895.71588,52777.94407527339,2.3678241951001815,0.25744652711225513,0.14722788567310788,29.18436074784621,495325.10371570993,1.1301684476045093,0.12042185359848848,0.10131161568987464,Energy,1
