dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
kdd_cup_2018/H/medium,stepfunction,6335.499273781994,6335.499273781994,35.64041019250262,1.5624427184989607,1.6119324565407251,0.7847748861307718,32.83902120384024,79.59584960148358,1.6660852869584013,0.7460183331190183,0.6661800597825772,Nature,1
bitbrains_rnd/5T/medium,stepfunction,2403466.5262620505,2403466.5262620505,164.8925183149404,4.974512700040342,0.6525105954085748,0.7462899459906169,187.69977322282696,1550.3117513139255,6.522950975079143,0.6937867897950923,0.6790326547913144,Web/CloudOps,2
ett2/H/long,stepfunction,310.17506613756615,310.17506613756615,11.015990823412698,1.2645051835409769,0.2162748842979349,0.20498733116836143,24.145553821518842,17.61178770419307,0.2411798775760254,0.15085551579393308,0.13333232312396395,Energy,7
bitbrains_rnd/5T/long,stepfunction,5036512.948036036,5036512.948036036,298.79944383344633,4.296107467381698,5.797041267923803,0.7435801057491765,159.80600809802348,2244.217669486638,8.597092651396489,1.1446334006493633,1.1229716339372247,Web/CloudOps,2
sz_taxi/15T/short,stepfunction,22.097281543326464,22.097281543326464,3.295015365358383,0.6727807285642362,1652830029196.546,0.483417240836827,11.347581155741477,4.700774568443637,0.43954252652960474,0.30809802885804083,0.26959934573650934,Transport,1
m4_hourly/H/short,stepfunction,84436738.06119163,84436738.06119163,1350.6165458937198,10.786444340749124,0.5162693582679146,0.3707389647258077,83.37948768062105,9188.946515308033,1.2544940243577116,0.18438897029160983,0.15632068595227194,Econ/Fin,1
us_births/D/short,stepfunction,2051644.5866666667,2051644.5866666667,1155.798125,1.702396315323708,0.11412948608398438,0.1114452870686849,13.858056011987907,1432.3563057656663,0.1342717807645088,0.10834669545792443,0.08568889174076062,Healthcare,1
solar/D/short,stepfunction,126741.33333333333,126741.33333333333,259.6778284671533,1.014943464596633,1.0466534319875305,0.44279491118270986,15.897873319256952,356.0074905579001,0.5143095661471555,0.3751460147304291,0.32312308429414255,Energy,1
loop_seattle/H/medium,stepfunction,843.0249226006192,843.0249226006192,21.231499935500516,4.43326500107829,0.4380642697045924,0.5324005599361455,72.47015473729773,29.034891468724645,0.5131883986570402,0.3752643423765882,0.32872821043889755,Transport,1
bitbrains_fast_storage/H/short,stepfunction,4503755.503208836,4503755.503208836,353.3274383295204,1.9648370796739791,6.140997765031235,0.6623176182839929,56.33939236413921,2122.2053395486582,6.04897442498209,1.0070979458350864,0.9408388819775566,Web/CloudOps,2
ett2/15T/long,stepfunction,20.747225942460318,20.747225942460318,2.9214229910714287,1.2287082043540083,0.1837116995568734,0.2126333279079861,28.24271303890431,4.5549122870215975,0.24273952076455615,0.15568791935331341,0.13986958613644823,Energy,7
solar/H/short,stepfunction,3226.8662440773464,3226.8662440773464,27.159800090440516,2.0954152167107636,1.005880108893169,1.9988808423673805,78.65729524727789,56.80551244445689,2.0938701659931147,1.0011193047385283,1.0321104412077586,Energy,1
ett1/H/medium,stepfunction,445.9891369047619,445.9891369047619,12.087462797619047,1.957028351016608,6959496102877.94,0.6551292782738095,39.928047196227325,21.118454889142857,1.0115239280692003,0.5789608147764543,0.5162369255385281,Energy,7
ett1/H/long,stepfunction,437.3156084656085,437.3156084656085,12.281704695767196,2.0973178399610983,6480899125342.009,0.7228777204241071,53.244577557510716,20.912092398074577,1.0014348124961676,0.5881442375546958,0.5434913932473109,Energy,7
m_dense/H/long,stepfunction,511917.3214814815,511917.3214814815,389.14552469135805,3.008125156067886,1.8867419705331434,0.7620126229745371,71.74591612586424,715.48397709626,1.238608532118019,0.6736684294097224,0.6091865380036443,Transport,1
bizitobs_application/10S/short,stepfunction,8120568.0355555555,8120568.0355555555,1173.737361111111,3.54293748278564,0.053289210001627604,0.05182883792453342,49.074503187952686,2849.661038712421,0.10990003584243657,0.045266358455741826,0.039412983015495166,Web/CloudOps,2
restaurant/D/short,stepfunction,246.68618660689268,246.68618660689268,9.174431738582236,0.8643386010469168,0.9304122376132437,0.4563351060491968,18.35707452880656,15.706246738380646,0.7228378659083318,0.4222286055543138,0.38070867173463796,Sales,1
solar/10T/long,stepfunction,94.56338548002839,94.56338548002839,4.6267597529526565,2.0178572913402935,1.0,2.0,79.9338884233725,9.724370698406576,2.1017669422322567,1.0,1.0001766603329705,Energy,1
m4_daily/D/short,stepfunction,545024.9955050864,545024.9955050864,208.42539457230728,3.795564667982926,0.041202689430649114,0.034541079367019736,45.78072806357136,738.2580819097658,0.11404047155396449,0.03219596352993561,0.027391320388290362,Econ/Fin,1
solar/H/long,stepfunction,3597.881914030819,3597.881914030819,29.108538625304135,2.223825747807268,1.0923895098378058,1.9939346426018767,84.71041547529536,59.98234668659454,2.079697274344727,1.0092460829434775,1.009900018844707,Energy,1
bitbrains_fast_storage/5T/medium,stepfunction,5602953.4548202865,5602953.4548202865,343.7945800967442,1.3588303459798952,4.592789295022456,0.827132910473117,42.73598301404414,2367.0558622094845,7.191769879428902,1.0445429469259635,0.9650417640658847,Web/CloudOps,2
loop_seattle/H/short,stepfunction,185.48686756558578,185.48686756558578,8.684798553683938,1.7399512591656576,0.2844349487828481,0.18160448659153325,20.253948563176007,13.619356356509135,0.24107645721666326,0.15372976608853306,0.13871591613536438,Transport,1
solar/10T/medium,stepfunction,202.5896095996461,202.5896095996461,10.21344696969697,4.483326408113398,6.246522902078367,1.793000666013211,146.26066202151716,14.233397682902213,3.1584473503422643,2.2664043567089482,2.1451986409775836,Energy,1
electricity/D/short,stepfunction,3758037210.30573,3758037210.30573,6500.044108108108,1.8866149254929465,0.43269596050139825,0.1374888619087838,21.420980179432522,61302.83199254118,1.007409116920478,0.10681731140398336,0.08869939268419076,Energy,1
kdd_cup_2018/H/long,stepfunction,4555.502533966874,4555.502533966874,29.13792982230008,1.3048133516711131,1.254683883207829,0.7695297623930022,33.40269693835974,67.49446298746938,1.583692839682792,0.6836935769282797,0.6273514811758,Nature,1
electricity/H/long,stepfunction,68677565.97198799,68677565.97198799,916.527927927928,3.764706384713621,0.5797986142177589,0.38366081965902377,79.68304392478124,8287.192888547243,3.268466424109149,0.36147834368989845,0.32358414339626695,Energy,1
bitbrains_fast_storage/5T/long,stepfunction,10773991.152188476,10773991.152188476,534.6655811029465,1.477816749566428,4.188276091522636,0.8561865619833527,47.922558000650135,3282.3758395693317,8.674339362628109,1.4129615018773225,1.3532363256186668,Web/CloudOps,2
kdd_cup_2018/H/short,stepfunction,6272.006996704594,6272.006996704594,33.701587066079256,1.3702799769612222,1.4836727452003888,0.6469667319888062,29.827441696599053,79.19600366624944,1.6577157921373515,0.7054352557355156,0.6386505386014592,Nature,1
electricity/H/medium,stepfunction,88533795.39027026,88533795.39027026,959.1340822072073,3.7887288890928397,0.5741479942545511,0.3822016425605293,65.70104910719462,9409.23989439478,3.6727364054493905,0.3743816398525656,0.3254170200867319,Energy,1
solar/10T/short,stepfunction,41.70554383363747,41.70554383363747,3.7263765135530718,1.6364895962576174,6.096959689552118,1.6179139118882848,19.082529130363596,6.457982953959965,1.8786265419508352,1.0840025242510751,0.9096022681423334,Energy,1
m4_yearly/A/short,stepfunction,3792417.0855169613,3792417.0855169613,911.6830728939962,3.335785677578172,0.18105968781859214,0.15363872775260495,56.68960930201688,1947.4129211641175,0.31227668883697496,0.14619260670298428,0.1287421625622972,Econ/Fin,1
m4_quarterly/Q/short,stepfunction,2419306.308,2419306.308,642.92212890625,1.3600330573687425,0.13401662349700927,0.11529954751332601,18.472692166609065,1555.411941576893,0.26034856910571036,0.10761384288810573,0.0930105523604491,Econ/Fin,1
bitbrains_rnd/5T/short,stepfunction,2197041.4017652334,2197041.4017652334,151.41539623353944,2.268268840888265,1.8755659630793995,0.6846467314549264,74.62692748365721,1482.2420186208572,6.06490641658614,0.6195480877280564,0.5796696754970304,Web/CloudOps,2
electricity/H/short,stepfunction,16564476.322882883,16564476.322882883,676.4806756756757,3.8102708879900513,0.5567204247011892,0.3963045973094105,65.33370403064775,4069.9479508812988,1.9213060835864866,0.31934718902803966,0.2739972640212758,Energy,1
m4_monthly/M/short,stepfunction,2859413.026888889,2859413.026888889,675.0443981481482,1.1894823909109877,0.19263021084114357,0.15329425232498733,16.054703659939335,1690.9799013852555,0.3514436756640732,0.1402974005352042,0.12155610447067072,Econ/Fin,1
loop_seattle/5T/long,stepfunction,316.2912899896801,316.2912899896801,11.965937249168674,1.859865455794153,0.3398025957459007,0.26864232169475977,45.55768006122806,17.784580118453178,0.31443501364312343,0.21156021773554004,0.1967561236271455,Transport,1
bitbrains_fast_storage/5T/short,stepfunction,2866734.093261802,2866734.093261802,204.75214606014157,1.2900430297605572,2.7430699069814786,0.7418924127650965,35.38236572094532,1693.1432583398848,5.316051155971163,0.6428711081529109,0.5851250712950189,Web/CloudOps,2
temperature_rain/D/short,stepfunction,309.71245701793725,309.71245701793725,8.681219867719907,2.26230287574476,155.10090498149066,1.5121528768543893,67.33415320454478,17.598649295270853,2.0718262926877884,1.0220090913101463,0.9563882770202076,Nature,1
loop_seattle/5T/short,stepfunction,144.61477844427245,144.61477844427245,6.096542374145382,0.9656535979939517,0.14824059666494835,0.13936084455995984,12.386006414264358,12.025588486401505,0.20621229935022506,0.10454224526976093,0.0924622620464017,Transport,1
loop_seattle/5T/medium,stepfunction,501.8904690724974,501.8904690724974,14.816696719394995,2.3183508062579476,0.36534354226631033,0.3588301963530581,49.96864692968252,22.40291206679385,0.3985938294536361,0.26361947355900067,0.2392874187188393,Transport,1
electricity/15T/long,stepfunction,6416090.656096096,6416090.656096096,257.63351313813814,3.3915994722970155,0.49337625082958025,0.41510500549503454,67.1307582821321,2533.0003269040644,3.996118446172416,0.4064484411108843,0.35669062199970675,Energy,1
electricity/15T/medium,stepfunction,2953931.9197837836,2953931.9197837836,226.2854025900901,3.429292844211674,0.44725652449514913,0.4364738768415019,54.92525594558904,1718.7006486831217,2.961494287887445,0.38991253521451225,0.3303510378564247,Energy,1
electricity/15T/short,stepfunction,567760.0045045045,567760.0045045045,126.24025971283784,2.420479592054846,0.3325387516235285,0.33620266409751665,22.192289471920606,753.4985099550659,1.4852940883528805,0.24884443563769218,0.20262609131503162,Energy,1
