dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
ett2/H/long,garch,913.4863299011554,1171.4956765795512,21.60164596315414,2.392498313839066,0.3582346311412552,0.4016575560998664,23.129689602914418,30.223936373364,0.4138935511497959,0.29581791888133824,0.2405212361486725,Energy,7
saugeen/M/short,garch,952.2014625186011,985.8415759858631,21.811664036342076,1.277178461643292,0.8871654612677438,0.6338208970569429,12.793870445764558,30.857761787248943,0.926442520640562,0.6548515458935165,0.5155771584445993,Nature,1
ett2/15T/medium,garch,19.759731505257744,20.967496419634138,2.981722612532358,1.266572432643252,0.1945349981347615,0.22699933528900146,13.128217807702017,4.445191953702083,0.23689231302671884,0.1589013869015477,0.13185816419209187,Energy,7
ett2/H/short,garch,269.14984629040674,319.24021309443884,11.805834560167222,1.3619172159337514,0.20561013070352566,0.19759694018534252,11.412625700876214,16.40578697564999,0.2080710166606812,0.149730823831112,0.1177915655907334,Energy,7
ett1/W/short,garch,1305408.255580357,1151969.630580357,819.0948737008231,1.4759569237415529,0.6179244241544178,0.5707600036902087,10.76845478353375,1142.5446405197292,0.4546457903186716,0.3259374058507543,0.2694189521378138,Energy,7
ett2/15T/short,garch,14.578305094582694,14.937805640129817,2.6506309367361522,1.1436695338436837,0.15763942543214998,0.1805476500874474,11.444692479240134,3.818154671380233,0.18126138966614208,0.12583488319271818,0.10330384958225879,Energy,7
jena_weather/D/short,garch,649.1946820103323,557.4251273157203,12.628429733405984,1.5427090229251694,1.1046188858837243,0.5299141061802705,14.450100698261291,25.479299087893533,0.15342702255833046,0.07604378624780116,0.0665287995479959,Nature,21
loop_seattle/H/medium,garch,171.80192165473173,152.14406301303544,8.035787021412569,1.610577744032578,0.2694157603232361,0.16511873913500208,23.78629286288862,13.107323207075186,0.2316704738509426,0.14203163816171133,0.12161732158267312,Transport,1
kdd_cup_2018/D/short,garch,2865.029779198465,2762.858116824066,21.178495096600717,1.2825395247609435,0.6323314965330101,0.4799826169744817,15.015106968435209,53.52597294023216,1.199038626923424,0.47442077716714637,0.3983637810861395,Nature,1
saugeen/W/short,garch,1763.7530101776124,1637.300873041153,21.07707624435425,1.708712893556239,0.656477777659893,0.5694907128810882,31.501643465303175,41.997059542039516,1.2677161602457332,0.6362290707270247,0.5667914459980115,Nature,1
bizitobs_service/10S/medium,garch,141474.4116955621,136698.6577753289,124.86053439915536,5.1155834889594045,1.492091610671781,0.22888716469866036,68.00070285715158,376.130843850331,0.28308491954478215,0.09397297486394984,0.08247522783120276,Web/CloudOps,2
ett2/15T/long,garch,23.88940852755592,25.043858163016182,3.2311657454475524,1.3767800144142905,0.20997237667149166,0.25099083431183344,14.901061345727612,4.887679257843739,0.2604732575089501,0.17219465985158686,0.1452753951539673,Energy,7
bizitobs_l2c/5T/short,garch,75.56426278239205,91.65540523273604,6.240925120455878,0.6831277897899748,0.32384352723130205,0.3584821089037827,7.857058003675112,8.692770719534252,0.2985449230629258,0.2143386234427001,0.17362910264536813,Web/CloudOps,7
bizitobs_application/10S/short,garch,8430722.942509972,9406866.650377048,1624.0038068072001,6.238044180527356,0.09699161978231537,0.09229532496796714,85.18388527513655,2903.570722835931,0.1119791232423865,0.06263133906066876,0.05171120354970128,Web/CloudOps,2
covid_deaths/D/short,garch,2078757.5549201528,2059947.238144099,285.1404285047456,63.7473980553939,0.19776819171791002,0.5275126592491877,1559.6240293998271,1441.7897055119213,0.5424803676766689,0.10728546881933491,0.09720494411731119,Healthcare,1
ett1/15T/medium,garch,34.42993395903754,33.52117425566628,3.294020853799487,1.9709159951296829,1.202573537613237,0.6705731105804443,21.77292686394244,5.867702613377534,1.1183898558659648,0.6278435958055019,0.531288413758897,Energy,7
jena_weather/H/long,garch,15221.058892404035,9359.735164754455,42.327269132317056,2.837302097284431,57.32460380734022,0.8478953119465914,23.81262342828106,123.37365558499121,0.7428461348403257,0.25485706915466516,0.2229539483415011,Nature,21
m4_weekly/W/short,garch,3131777.8127035988,4002212.5356208864,744.3897254474673,14.175382926010569,0.12823266266598318,0.13661588967574442,110.12343829173794,1769.6829695466922,0.32240879276491713,0.13561626396257967,0.10908011180335482,Econ/Fin,1
bitbrains_rnd/5T/medium,garch,4141207.897276518,4009000.6742345025,319.91992141311044,5.162609430629391,6.825315313165571,0.8201533237551334,173.16487498647652,2034.9957978522998,8.562264681525852,1.3460661918432206,1.2435692854631144,Web/CloudOps,2
electricity/W/short,garch,445133676200.9017,348206273345.0408,60228.68783277907,2.2212698633572776,0.29722789789518006,0.13304703944018698,25.744599499969667,667183.3902315777,1.5222923505171428,0.13742199238158587,0.11755607929637218,Energy,1
solar/10T/long,garch,88.93955396542391,87.19581958990415,6.818771543139282,2.976495792640396,3.7280736771227665,1.6465190329014143,32.25638813771142,9.430776954494466,2.0383115862366243,1.4737683975929028,1.174544261463514,Energy,1
hospital/M/short,garch,5506.109014499503,5742.801064513238,23.699600899235055,0.9164732615860552,0.23486504730959137,0.2019595163981586,7.793577312724328,74.20316040775826,0.269374703305431,0.08603505464736358,0.06821897821416205,Healthcare,1
bizitobs_service/10S/long,garch,218232.81080915823,211814.5029822682,166.01884763442808,5.950800093849356,1.8800980282740183,0.26011787588907365,64.13653110886051,467.15394765447314,0.3460825872782572,0.12299207277335202,0.10453947018616781,Web/CloudOps,2
hierarchical_sales/W/short,garch,504.88817858443423,498.58957770567827,11.703981971084062,0.8971510347095351,0.9394390094789241,0.5539946973923657,8.413574783741524,22.469716922659135,1.0315956946753182,0.5373355371358641,0.4252895703373846,Sales,1
electricity/H/long,garch,124244943.27232158,96343774.00765158,1005.5843230162562,3.717636885904274,0.8264821817381381,0.3675103807511528,45.850317727449415,11146.521577259948,4.3961849335499155,0.3966021704274822,0.34615593099322683,Energy,1
bitbrains_rnd/H/short,garch,4375217.915538826,4393748.743564007,299.25036962927254,6.750873332413502,5.445462417344393,0.6888976836090278,220.32790551443827,2091.7021574638266,9.154312135166553,1.3096660441713488,1.0855154298996073,Web/CloudOps,2
us_births/M/short,garch,332705888.0,328914837.3333333,14909.4765625,1.688332930818073,0.04612025370200475,0.046510895093282066,11.878544714984189,18240.227191567545,0.056654021296710884,0.04630873255159799,0.03730841724475886,Healthcare,1
bizitobs_l2c/H/long,garch,330.3139152405754,344.3701877170139,13.988323683965774,1.397948905012241,2.045462685206627,1.0219986688523066,12.945379107605751,18.17454030341828,1.1101534226738707,0.8544472188000173,0.6887789651873718,Web/CloudOps,7
ett1/H/short,garch,386.93531090645564,410.8568692417372,11.364543081749053,1.8421720203535676,0.9207521466272218,0.5334211772396451,16.463893786705597,19.670671338478908,0.9181107075137606,0.5304297199529169,0.427447139973949,Energy,7
jena_weather/10T/short,garch,1899.9334893244961,1625.3068937229784,15.331844119137404,0.6222077057809225,1.1418368689980496,0.6264979940953679,9.252485639771102,43.58822649895836,0.27073752834166087,0.09522997183273985,0.08383865638958021,Nature,21
bizitobs_l2c/5T/long,garch,569.65430720738,578.2232343110584,16.95491208031064,1.6103919720618898,1.9461367957480318,0.9338812461731926,30.104258570761584,23.867431935744158,1.3401206256911329,0.9519929687775021,0.8398816183484835,Web/CloudOps,7
solar/H/short,garch,3106.864228502494,3432.8671199189425,43.87299146712063,3.365442835519209,11.659450730803188,1.6171209269623885,31.648472079329775,55.739252134402506,2.0545673973975136,1.617173077193308,1.3231212814079154,Energy,1
