dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
ett2/15T/medium,tsi,18.31394568458436,19.085498462253145,2.8706207145206513,1.2073922430772102,0.18722649095722443,0.21940594907790895,9.483993977854045,4.2794796044127095,0.22806120244046896,0.15298056596158074,0.1219193819249631,Energy,7
ett2/H/short,tsi,166.71330513500033,170.0301443417867,8.660243631544567,1.015711431400834,0.16877058046659071,0.15096663811377117,7.101664379070548,12.911750661122616,0.1637569164415269,0.1098359804146656,0.08738813580254089,Energy,7
ett1/W/short,tsi,1295251.630580357,1203057.7036830357,870.1332190377371,1.5884056287145687,0.7075891473463604,0.5599540094179767,10.87891672929192,1138.0912224335784,0.45287366893838443,0.34624678198305425,0.28351112553091307,Energy,7
jena_weather/D/short,tsi,2506.7197635007283,2318.473708563034,22.85815295513187,1.7288170441366717,1.286476592348917,0.708480825878325,14.391795439366208,50.0671525403705,0.30148608545879224,0.13764343897337275,0.11219357789234591,Nature,21
ett2/15T/short,tsi,12.628381230433781,12.920057930903775,2.2906727826311473,0.9676979932401562,0.1360540188696186,0.1589948757063775,8.796055187263434,3.5536433741209574,0.16870409708630055,0.10874638865796263,0.08847777521306532,Energy,7
saugeen/W/short,tsi,1447.861891555786,1525.5102460861206,20.537746000289918,1.6654471011818974,0.7039131596684456,0.5645866706967354,15.953588456595671,38.05078043293969,1.1485944442494462,0.6199489388900512,0.5300929515308056,Nature,1
bizitobs_service/10S/medium,tsi,200610.96294497588,201944.60002811425,165.019284548258,6.6692554939278486,2.252037878438594,0.26783130110965836,66.13002114434266,447.89615196491235,0.33709717832621494,0.1241973947456158,0.10564383635082676,Web/CloudOps,2
ett2/15T/long,tsi,20.56703469291566,21.30635567680238,3.0376547768002466,1.2592405960371462,0.1934993280080837,0.22468906659928578,9.982178203284363,4.535089270666638,0.24168310011929053,0.16188211074428052,0.1303642407282626,Energy,7
kdd_cup_2018/D/short,tsi,2746.923939346815,2736.1368992817083,21.843201387292392,1.2754480334360938,0.6747872905057751,0.49068773549813777,11.487770447026964,52.41110511472559,1.1740644038824126,0.4893109038536479,0.4009688368988676,Nature,1
loop_seattle/H/medium,tsi,140.62183165614204,140.59885653209392,8.539732361824028,1.7018134747706304,0.2554504405757099,0.177702009822439,14.463449697988453,11.858407635772268,0.20959603060784116,0.15093881577255083,0.12115088804313766,Transport,1
bizitobs_application/10S/short,tsi,13237842.316758897,14557158.367265388,2079.211957990858,8.296553291096318,0.12545028077231513,0.11769610967901017,58.953587458712136,3638.384575159544,0.14031795800277824,0.08018689893094717,0.06303257684987351,Web/CloudOps,2
bizitobs_l2c/5T/short,tsi,65.01296271390858,83.36224992910311,5.723915146078382,0.5691214544642114,0.25065137575522034,0.31565268291160464,5.06814855506399,8.063061621611768,0.276918164431316,0.19658240876693045,0.15534269221529617,Web/CloudOps,7
covid_deaths/D/short,tsi,744810.9346118257,612517.6004887839,170.93711670293533,70.35826462723665,0.26824561135431535,0.6126444906164381,1507.8351179740926,863.0242954933689,0.32471707582827497,0.06431591900267683,0.05378133085202929,Healthcare,1
ett1/15T/medium,tsi,28.107986249848018,29.11013330050877,3.0487633891332715,1.7977524826921345,1.051826254838352,0.651581080754598,14.793824893257188,5.3016965444891335,1.0105085456645628,0.5810972832141394,0.4733413078442344,Energy,7
