dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
restaurant/D/short,fbm,191.2723685439432,191.2723685439432,8.777830799943962,0.8210747813859042,0.853546726878444,0.4574427798402914,14.99430937901942,13.830125398706377,0.6364944149270536,0.4039761114430384,0.3570519327814883,Sales,1
jena_weather/H/long,fbm,170724.4021164021,170724.4021164021,160.72929894179893,7.019815742557559,168.03442788074133,1.0197082547793874,172.87206596550456,413.1880953227018,2.4878501155406614,0.9677684557461012,0.8862799198618373,Nature,21
ett2/H/long,fbm,29694.603174603173,29694.603174603173,56.24472552910053,5.261025412653215,0.6933446903403395,0.45950029968584655,127.43084558625603,172.3212209061994,2.359806492103784,0.7702282269832265,0.7090267677982056,Energy,7
m_dense/H/short,fbm,824397.7955555556,824397.7955555556,517.1701041666666,4.075257854092399,1.2852564870824907,1.1892298719618055,27.49558795851008,907.963543076238,1.610501075403912,0.9173308942617252,0.7115356522731117,Transport,1
bitbrains_rnd/H/short,fbm,4591647.251182814,4591647.251182814,351.21483525851414,6.778187973343937,7.075710059444691,0.6877873810170972,227.5373427495573,2142.8129295817716,9.377998200682486,1.5370880246416074,1.4088479490485015,Web/CloudOps,2
electricity/D/short,fbm,4976471715.360289,4976471715.360289,7280.879567567567,1.9982137752761195,0.6530379917598828,0.14025622448620495,18.66045538872377,70544.11184046681,1.1592740351994002,0.11964903116482506,0.09312682597680441,Energy,1
bizitobs_service/10S/short,fbm,27039.172063492064,27039.172063492064,56.96859126984127,2.5588272613931218,0.3351922123015873,0.15295658172123017,64.91137773744799,164.43592084302037,0.12181938704476503,0.04220415365278374,0.053677001307224276,Web/CloudOps,2
ett1/D/short,fbm,41892.990476190476,41892.990476190476,134.479154265873,1.6597419904987873,1.0231685577876983,0.4765110560825893,22.675342444312143,204.67777230610673,0.5375929581930587,0.3532139593984353,0.3016006334658874,Energy,7
loop_seattle/H/medium,fbm,389.9609907120743,389.9609907120743,15.231277412280702,3.2874925463142413,0.3765317115744324,0.30303628801438337,29.616522545224964,19.747429977393875,0.3490335749526374,0.26921109290624196,0.21948316688003316,Transport,1
ett1/15T/medium,fbm,28.060354662698412,28.060354662698412,3.0141812375992063,2.0199673817204298,1.0527497906270502,0.6899876767113096,32.17125996250992,5.297202531780186,1.0096520401272617,0.5745059241358902,0.49462457242177965,Energy,7
ett2/H/short,fbm,277.93911830357143,277.93911830357143,10.11103980654762,1.16314427383398,0.18558086327600984,0.16601656959170386,11.249828017135384,16.67150617981385,0.21144108521463653,0.12823611773802482,0.11401693938034457,Energy,7
ett1/H/medium,fbm,37955.93095238095,37955.93095238095,89.95146949404761,10.353131153128082,26576320590360.117,1.0217797415597099,213.0461234173226,194.82281938310243,9.331551222586178,4.308462159558533,3.841104973818122,Energy,7
hierarchical_sales/D/short,fbm,29.838817693261678,29.838817693261678,2.6202264300847458,0.8421648034659958,0.808559391762314,0.9945603975041339,19.97736631045406,5.462491894114048,1.675832019665675,0.8038564514927266,0.7324594877619633,Sales,1
electricity/W/short,fbm,237043588249.13873,237043588249.13873,53244.96216216216,2.147578983429741,0.28097114252569877,0.12803262246621622,17.504601392316427,486871.22347612487,1.110879463942433,0.12148743275897958,0.09284673856169208,Energy,1
kdd_cup_2018/H/medium,fbm,14154.096246922898,14154.096246922898,57.46455573448943,2.4031228417968378,2.587844569181548,1.034289255264532,38.598894082250496,118.97098909785906,2.490278268317357,1.2028372246817423,1.038978628726663,Nature,1
solar/H/long,fbm,615550.9411192214,615550.9411192214,587.2029197080292,45.9465127596697,242.92277877897646,1.8805372868165964,1376.4834456973467,784.570545661269,27.20249065726463,20.359395373188704,19.25934439523816,Energy,1
bizitobs_l2c/H/short,fbm,437.586433531746,437.586433531746,14.073501829117063,1.4301979839505812,1.8012601637440049,1.136662447191849,11.871513255726148,20.91856671791225,1.1275643194707294,0.7585977914505134,0.611778874851786,Web/CloudOps,7
jena_weather/H/short,fbm,3128.3634085213034,3128.3634085213034,20.40796979427736,1.096647245070542,9.754561927772126,0.7945692925913838,21.97977176246881,55.93177458762866,0.34285817751312364,0.125099541038994,0.12494534764603944,Nature,21
sz_taxi/15T/long,fbm,80.33820334757834,80.33820334757834,5.378670316951567,1.0705752102928,5204600377439.69,0.6242293920272436,23.823114625903646,8.963158112383065,0.8296139486544702,0.4978401434190917,0.4496466676633984,Transport,1
solar/D/short,fbm,117115.0403892944,117115.0403892944,260.4154501216545,1.0171368570589234,1.0072854888990268,0.4465413411458333,12.805661518907792,342.2207480403466,0.49439241903411674,0.37621162678402037,0.3152934105524587,Energy,1
sz_taxi/15T/short,fbm,21.855723920177045,21.855723920177045,3.2484786670577686,0.6597741916545129,1202396727008.6218,0.4905200953594203,9.011791321542423,4.675010579686108,0.43713348339275976,0.3037466485377184,0.2572841688652084,Transport,1
bizitobs_application/10S/long,fbm,69003150.22222222,69003150.22222222,4457.168611111111,11.507384437881926,0.160666012234158,0.15865219116210938,285.23191522665786,8306.813481848634,0.3203605927124897,0.17189517751845426,0.16078846490323992,Web/CloudOps,2
bitbrains_fast_storage/H/short,fbm,2972579.7769152336,2972579.7769152336,363.41789836259414,12.322363205798874,6.514744000088205,0.684010138644536,99.62292357693671,1724.1171006968273,4.914293661143744,1.0358590339064921,0.9591013928386748,Web/CloudOps,2
ett2/W/short,fbm,6318429.714285715,6318429.714285715,1588.4125279017858,0.9657233478658116,0.13977994237627303,0.15128469467163086,6.921214464013218,2513.648685533783,0.2108565881332281,0.13324345924272366,0.10582438304202266,Energy,7
solar/H/medium,fbm,401885.2749391727,401885.2749391727,456.77633819951336,35.22702810210441,137.3797158301738,1.8876956986692015,853.7232822614556,633.9442206844169,22.83615046210503,16.454149823137378,15.038698097106252,Energy,1
saugeen/M/short,fbm,1020.0256696428571,1020.0256696428571,18.928612118675595,1.1083526120404394,0.5405593599591937,0.540520985921224,27.39804664537375,31.93784071666175,0.9588697909389559,0.568293721107147,0.5224561372911984,Nature,1
bitbrains_rnd/5T/medium,fbm,20217983.41732538,20217983.41732538,519.2068716124805,11.912852826208356,10.517016857743425,0.8906341075310906,388.4169400553308,4496.44119469224,18.91881774775032,2.1845676952277904,2.011489810222234,Web/CloudOps,2
ett1/W/short,fbm,1398608.0,1398608.0,903.2958286830357,1.5739434696927244,0.6032741410391671,0.5997467722211566,23.45437702206529,1182.627582969381,0.4705957419217526,0.35944296987103447,0.30152730028278363,Energy,7
us_births/W/short,fbm,5789166.285714285,5789166.285714285,1782.400390625,1.6199858755389194,0.024059700114386424,0.024119498474257334,11.770945408847766,2406.06863694997,0.032662145820917546,0.024195910530487776,0.019526133529563387,Healthcare,1
solar/H/short,fbm,5131.47201946472,5131.47201946472,45.81796844986554,3.555503274025784,8.002784376175953,1.891393599699399,36.74086620547306,71.63429359925817,2.6404639932812475,1.6888656236908717,1.362307603734689,Energy,1
hierarchical_sales/W/short,fbm,558.8699682203389,558.8699682203389,11.420960507150424,0.8726177756153333,0.9110713291661001,0.5355304136114606,16.392425501719053,23.64043079599733,1.085343741239023,0.524341883290576,0.4662439583816192,Sales,1
ett2/D/short,fbm,156318.71746031745,156318.71746031745,257.65039682539685,1.8067863993637627,0.47846728128100197,0.18428379845997644,16.95902662536123,395.3716194421616,0.22628160933506286,0.1474601199795961,0.12186058847578035,Energy,7
m4_daily/D/short,fbm,788399.7503126161,788399.7503126161,192.0768547327554,3.7080014674101878,0.04127874841412557,0.032492251091437885,40.250882947369696,887.9187746143316,0.13715891263485433,0.0296705659241304,0.024647604123891782,Econ/Fin,1
bizitobs_application/10S/short,fbm,7461008.497777778,7461008.497777778,1288.06375,4.08928148913941,0.060163769192165796,0.06007054646809896,41.4923251642409,2731.4846691456605,0.10534244563269561,0.049675470299549856,0.04112365220550369,Web/CloudOps,2
car_parts/M/short,fbm,1.5788054037366521,1.5788054037366521,0.7598287441253155,1.5361487896469788,0.5822023602256581,1.7497110218542358,45.52106008796251,1.2565052342655212,3.0129706589093908,1.8219913848458904,1.6926160643071144,Sales,1
ett2/H/medium,fbm,13531.708333333334,13531.708333333334,44.877734375,4.078761339460032,0.5019174749305191,0.4102379208519345,71.0071310708596,116.32587129840607,1.5675659221145706,0.604756330494157,0.5356685583459634,Energy,7
bizitobs_service/10S/medium,fbm,453900.1904761905,453900.1904761905,273.5118253968254,11.90472675538496,2.492065197172619,0.3681143043154762,328.7832527240759,673.7211518693698,0.5070584152097612,0.20585144512982967,0.19767526374210054,Web/CloudOps,2
jena_weather/H/medium,fbm,103919.15555555555,103919.15555555555,116.97943948412698,5.438547600515172,184.0601491275735,1.0792720334279975,119.8149080249856,322.3649415732976,1.9726082499069846,0.7158179368689693,0.6477754816206176,Nature,21
saugeen/D/short,fbm,1244.3622916666666,1244.3622916666666,20.723893229166666,4.598896607510895,0.830059305826823,0.8253245035807292,44.49767591635768,35.27551972213403,1.1425824887363867,0.6712518394797993,0.5552257334256925,Nature,1
ett1/15T/short,fbm,17.95046851748512,17.95046851748512,2.5675136021205356,1.8839834483700089,0.8912489472435229,0.5386037917364211,17.248456407697766,4.236799324665392,0.8009314297974364,0.4853669439567272,0.39595629958575895,Energy,7
solar/10T/long,fbm,2161.6669505271693,2161.6669505271693,32.90734108880778,14.928021563536147,22.77446603312006,1.8956538697566734,454.2980995191125,46.49373022814118,10.048874960164142,7.1123946013854145,6.750360160649642,Energy,1
kdd_cup_2018/D/short,fbm,2681.744264911231,2681.744264911231,20.24839999335062,1.1800219601359385,0.5510094977018086,0.4490365414505619,22.79292296912284,51.78556039004725,1.1600515045750701,0.453585646280631,0.406726023667515,Nature,1
jena_weather/10T/short,fbm,2449.6488095238096,2449.6488095238096,16.98401072668651,0.6960960535704346,0.470272792566559,0.6237245817570082,29.513520571058226,49.49392699638825,0.3074193184450229,0.10549199303667975,0.13010239065405602,Nature,21
jena_weather/10T/medium,fbm,59274.05714285714,59274.05714285714,87.1760551948052,2.5534725803623712,11.53873566478682,0.8063901800934402,66.75294580097763,243.4626401377779,1.4941260604519833,0.5349979604273085,0.5146366028906161,Nature,21
covid_deaths/D/short,fbm,1733315.8175438596,1733315.8175438596,251.29129072681704,46.86726346693986,0.13681773734990263,0.4165454092360064,1337.9649398369922,1316.5545250933817,0.4953600471575211,0.09454957106002218,0.07897345296721013,Healthcare,1
bizitobs_application/10S/medium,fbm,197190219.09333333,197190219.09333333,7131.0233333333335,17.874604268139702,0.26832132975260414,0.2527770741780599,484.7356353608001,14042.443487275757,0.5514054263646778,0.28001429844429154,0.2675669064520143,Web/CloudOps,2
bitbrains_fast_storage/5T/long,fbm,85409728.90516776,85409728.90516776,1265.4184882494599,5.224611694904851,26.243065995861365,0.9955352017510332,144.37037523339805,9241.738413586903,24.42315542713945,3.3441232629411055,3.116100860364428,Web/CloudOps,2
ett2/15T/short,fbm,16.476579938616073,16.476579938616073,2.7404686337425597,1.1835925158816514,0.16212038194313555,0.1882397969563802,9.06855011971191,4.059135368353225,0.1927015961307367,0.13009979514003142,0.10231154443863175,Energy,7
bitbrains_rnd/5T/long,fbm,23100077.08632548,23100077.08632548,717.2475454022235,15.939612372751768,16.7050891318442,0.8978495916195458,463.7443525764879,4806.253955662922,18.411676872870743,2.7476138725973698,2.5875445185979977,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,fbm,20991762.455551222,20991762.455551222,690.8856610353944,4.0816392648446636,14.527387836548531,0.934198051612776,114.69330071175874,4581.676817012656,13.920400382571621,2.0991015744452026,1.8753684233457584,Web/CloudOps,2
solar/10T/medium,fbm,2398.2579075425792,2398.2579075425792,35.74746322716213,16.18007555145403,26.42784099374255,1.806408494357193,440.0586564206907,48.972011471273866,10.867083413131848,7.932503751153952,7.376522618841538,Energy,1
loop_seattle/H/short,fbm,242.05417786920862,242.05417786920862,10.277102513443051,2.0794024792693167,0.33346149025421284,0.19504035467767655,21.266467192035705,15.558090431322496,0.27539402186558687,0.18191516541155822,0.16321948871346842,Transport,1
electricity/H/long,fbm,57319863291.9409,57319863291.9409,10680.650474474474,22.45043993707307,2.612717517037933,1.1513590047259936,541.09536293687,239415.67052292317,94.42546964137698,4.212445388076992,3.91646415446757,Energy,1
electricity/H/medium,fbm,27551626742.22126,27551626742.22126,9496.24400900901,18.65116954749194,2.2141571116838366,1.120555547246436,337.0224689727492,165986.82701413767,64.7901285589516,3.7066969785407338,3.3411903716152356,Energy,1
kdd_cup_2018/H/short,fbm,6531.738814926303,6531.738814926303,36.33300372872357,1.4992938249318517,1.5392136578876774,0.7707839709178211,17.21479235236007,80.81917356003032,1.6916916778093352,0.7605155723603534,0.6317070825748257,Nature,1
solar/10T/short,fbm,96.36591963199514,96.36591963199514,5.8408276782998785,2.616039787325011,7.383863177770549,1.6089740315559873,48.154363055776365,9.81661446894983,2.8556520859441834,1.6990961390950816,1.5122229136772676,Energy,1
m4_quarterly/Q/short,fbm,1980998.616,1980998.616,622.6185546875,1.3805056336242354,0.1307247150739034,0.11372907082239787,14.760081487317194,1407.4795259612126,0.23558728773683538,0.10421538209821098,0.0873623754839455,Econ/Fin,1
m4_yearly/A/short,fbm,3452561.999709817,3452561.999709817,866.1403035315284,3.2134643311940025,0.16711095884822413,0.14503409176825344,45.80043728156459,1858.1071012484229,0.29795608665031936,0.13888961252932136,0.11888694101771138,Econ/Fin,1
bitbrains_rnd/5T/short,fbm,2599885.58448105,2599885.58448105,200.1335544054137,10.666815769740579,3.328065293350338,0.7543299365626656,598.2686953372142,1612.4160705230674,6.597541055691374,0.8188887260239387,0.7407864648813711,Web/CloudOps,2
electricity/H/short,fbm,140349814.07135135,140349814.07135135,1548.3731193693693,7.114716092359857,0.8042892428575812,0.8059569325470589,44.39783661815939,11846.93268619989,5.59259826330376,0.7309426876729408,0.5482311127457847,Energy,1
m4_monthly/M/short,fbm,2404479.7335555553,2404479.7335555553,662.8346145833333,1.2376630477255943,0.19040645048353408,0.15314309635868778,12.99796594797717,1550.6384922204,0.32227591285129953,0.13775978834267247,0.11444642863696758,Econ/Fin,1
loop_seattle/5T/long,fbm,281.83394106180486,281.83394106180486,13.009886050911593,2.1189397077253074,0.35640630822870084,0.2753784104102167,32.21745352477969,16.78791056271759,0.2968136920674605,0.23001744604975607,0.19817678984042245,Transport,1
bitbrains_fast_storage/5T/short,fbm,3307558.060495737,3307558.060495737,257.46410380299994,4.116763452325,4.711998612345192,0.8110449361934641,206.31317151206042,1818.6693103738614,5.710171919664841,0.8083736210159859,0.7315430309994746,Web/CloudOps,2
loop_seattle/5T/medium,fbm,396.4373755159959,396.4373755159959,14.371973583430082,2.282935066428143,0.36084220831116165,0.33149389875193497,33.5109895661495,19.91073518270975,0.3542528828418202,0.25570693534600514,0.21985842399564337,Transport,1
temperature_rain/D/short,fbm,175.3925639905098,175.3925639905098,6.622066223502048,1.750215060951097,81.73744836844364,1.4044352857368947,46.946863074025664,13.243585767854182,1.5591201769490002,0.779592267768986,0.718889028226057,Nature,1
loop_seattle/5T/short,fbm,92.41194812628999,92.41194812628999,5.796747626116647,0.9160232148288071,0.14023259283957468,0.11986205629520003,9.655177967054716,9.613113342007884,0.16484367550173515,0.09940142705583035,0.08413201498675249,Transport,1
electricity/15T/short,fbm,665809.3222522523,665809.3222522523,138.41181798986486,2.629630144956815,0.38178325433810406,0.3566707527082905,20.067935923254872,815.9713979376068,1.6084404648577697,0.2728369761882885,0.22213357560878572,Energy,1
electricity/15T/long,fbm,13191527.923795795,13191527.923795795,441.54156156156154,5.804343052460755,1.0867398801198211,0.5816132301401431,116.51008970222603,3632.0143066617725,5.729947688302423,0.6965859262499641,0.6224585676147569,Energy,1
electricity/15T/medium,fbm,6805452.445261261,6805452.445261261,351.85094087837837,5.381690953104634,0.8789513731505846,0.640909817898838,85.85877092503465,2608.726211249709,4.495097956236746,0.6062746019194969,0.5228777267105239,Energy,1
