dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
m4_yearly/A/short,real_reference,3730979.8545602276,3730979.8545602276,931.0302461478193,3.583482065971286,0.17387667806740545,0.15741837465743375,53.10633184282784,1931.5744496550547,0.30973691651373686,0.14929501561503342,0.12896276129895146,Econ/Fin,1
m4_quarterly/Q/short,real_reference,2134931.744,2134931.744,636.7262317708334,1.4158467330312206,0.12520764176050822,0.11457090441385905,17.118903902333535,1461.1405627111992,0.24456920034863158,0.10657675881384016,0.09052545751432889,Econ/Fin,1
bitbrains_rnd/5T/short,real_reference,1988807.629433143,1988807.629433143,136.05419102810686,1.9137813940968922,1.4063102047215388,0.6843640368909886,62.16318739112162,1410.2509100983211,5.770339584361449,0.5566944708108889,0.4911891864357904,Web/CloudOps,2
electricity/H/short,real_reference,1832794.2563963963,1832794.2563963963,177.9714674831081,1.0033638467762085,0.23233301310516669,0.1389298966553834,13.531083984701494,1353.807318785209,0.6390937350986761,0.0840152422848719,0.06990548169705839,Energy,1
m4_monthly/M/short,real_reference,2449318.6471111113,2449318.6471111113,669.863601417824,1.206409002119269,0.18322839426111293,0.1541944746794524,13.794405038476343,1565.0299189188402,0.3252669453838604,0.13922065311539042,0.11723012636645952,Econ/Fin,1
loop_seattle/5T/long,real_reference,210.2897741084738,210.2897741084738,9.042683393532851,1.4083469647426037,0.2870288357484807,0.2011895429315732,35.016279220690976,14.501371456123515,0.2563872130396286,0.1598764917292435,0.14663016415175784,Transport,1
bitbrains_fast_storage/5T/short,real_reference,2288566.372634014,2288566.372634014,176.0937163655383,0.9728556277131998,2.040494384527658,0.7549265653784911,21.20374868362058,1512.8008370681232,4.749820547692692,0.5528907254795087,0.46392523568325295,Web/CloudOps,2
loop_seattle/5T/medium,real_reference,199.31043109842622,199.31043109842622,8.818970386674406,1.368818205094512,0.2657205940301696,0.1996553274180252,28.451802732852048,14.117734630542756,0.2511835020742276,0.1569076005736354,0.13992004151226423,Transport,1
loop_seattle/5T/short,real_reference,76.3517347841686,76.3517347841686,4.676897053280605,0.7401577355607631,0.11835829220074003,0.10027176863883917,7.398485422909622,8.737947973304063,0.1498365211162199,0.08019846149499162,0.06518281052648672,Transport,1
temperature_rain/D/short,real_reference,262.95637457087247,262.95637457087247,6.6264072447886955,1.5458232097530742,28.22497113705979,1.6882593352452742,36.00498820252789,16.21592965484472,1.9090436348607196,0.7801033207417395,0.6848905939724691,Nature,1
electricity/15T/long,real_reference,5287952.594930931,5287952.594930931,211.1798915165165,2.6842689721810875,0.40963171726876385,0.33987461582676426,59.401361057424005,2299.554868867219,3.6278296263377947,0.33316215990437315,0.3016659114985478,Energy,1
electricity/15T/medium,real_reference,3073079.2204684685,3073079.2204684685,182.18201210585585,2.4323838830430695,0.3673582025300528,0.32630905453793635,46.441736880495604,1753.0200285417359,3.020630035286505,0.31391795227442615,0.2789429264027812,Energy,1
electricity/15T/short,real_reference,418365.2236936937,418365.2236936937,106.78648472691441,1.973363914612712,0.29323213910670853,0.2796748413910737,19.527025924028106,646.8115828382279,1.274993125500779,0.2104972105257775,0.16841303536768062,Energy,1
