dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_fast_storage/H/short,arima,2908329.4654482584,3198516.5872912845,389.1604377589445,1.7813257296200962,6.548058816304522,0.6970353532012877,31.767663176407044,1705.3824982824992,4.860894103001122,1.1092336639603717,0.8653102700112248,Web/CloudOps,2
loop_seattle/H/short,arima,141.0893349838402,144.76463954133115,8.104458911992202,1.5998976233092392,0.2646789054460324,0.1682028231502832,14.49982265946908,11.878103172806682,0.21025450668974888,0.14345716531822486,0.11595742043644476,Transport,1
kdd_cup_2018/H/short,arima,5135.263014773741,5159.275561074033,26.72892275108196,1.098887025326205,1.1437109070448312,0.5808956451002273,11.174205325025005,71.66074947119756,1.4999892701476212,0.5594847615338171,0.46553753183497915,Nature,1
m4_daily/D/short,arima,1314651.151427576,1501789.5760408677,329.716508631426,6.201262896654,0.06838667082944541,0.054380604842104045,61.650993476220584,1146.5823788230728,0.17711529003402826,0.050932088381827015,0.04193993785841196,Econ/Fin,1
bitbrains_fast_storage/5T/long,arima,8253438.557573744,9779070.991443157,626.5910344239278,1.7023587575670864,11.27239570259625,0.9050720913804143,25.152739231245633,2872.879836953461,7.592163638447587,1.6558930194502484,1.277818356298559,Web/CloudOps,2
electricity/H/short,arima,19422394.28962874,22563436.9083165,633.7193440108516,3.1551013275673765,0.6350491975986362,0.34035145109351556,21.459997676159364,4407.084556668812,2.0804586512560843,0.2991607886716537,0.2337196771896552,Energy,1
m4_yearly/A/short,arima,6914575.842876708,7799833.72838689,1475.827153950607,6.03075360380574,0.2623764202095191,0.2634425096426291,69.9570306955161,2629.558107910283,0.42166182898876026,0.23665572368759447,0.19948041233983552,Econ/Fin,1
bitbrains_rnd/5T/short,arima,1790671.3400439515,1768961.735635671,193.47144109608337,2.525974481805366,3.1824572274114415,0.8124440806318414,64.41650792302892,1338.1596840601467,5.47536314795446,0.7916292886249613,0.6748428756651416,Web/CloudOps,2
loop_seattle/5T/long,arima,203.28878128497922,208.46986135627353,9.360056617788432,1.4487112523441708,0.34175085383672094,0.18933626073883866,18.5283438333605,14.25793748355558,0.2520832660584701,0.16548772537582346,0.144070293260979,Transport,1
m4_quarterly/Q/short,arima,2852998.9142336138,3142466.8895585393,760.6026330367724,1.720290472573875,0.15477475848411995,0.13946736093256915,17.60902735250707,1689.082269823946,0.2827226279734202,0.1273114868928634,0.10510266225102657,Econ/Fin,1
loop_seattle/5T/medium,arima,200.60403179873376,204.5635195554373,9.322587371920653,1.442484400416749,0.34226748552484776,0.19162351841035888,17.90956987681289,14.163475272641731,0.2519973287667598,0.1658679857659365,0.1430417604933731,Transport,1
loop_seattle/5T/short,arima,82.31794236585944,83.47966859494447,5.289499687188919,0.8215611756910274,0.14711433169292623,0.10843156202897138,9.389457299142627,9.0729235842621,0.15558060839922852,0.0907032415535671,0.07516845645094637,Transport,1
m4_monthly/M/short,arima,2512663.4435775634,2665532.3623048854,713.0708194290444,1.2916182812879098,0.20937951700426896,0.1658298322837153,12.569394345517805,1585.1383042427444,0.3294461569656179,0.1482005957943515,0.11938167210256795,Econ/Fin,1
electricity/15T/long,arima,4357717.507553856,4590990.646206435,227.18660165768145,3.0341389994916987,0.5585727002116606,0.3627153812210123,23.572358018341703,2087.5146724164256,3.2933103507287687,0.3584147199885563,0.27730176322761796,Energy,1
electricity/15T/medium,arima,2259889.0477385344,2404952.1882571313,189.22840718128515,2.826717008300611,0.5081231193444716,0.3537850751973487,21.649633719018627,1503.2927352111212,2.590324745310282,0.3260595984776675,0.2519841390486851,Energy,1
electricity/15T/short,arima,730608.361043982,743745.4909271477,137.94564629291935,2.4471389357468665,0.4098295678864886,0.33348323183100637,17.64826793571363,854.7563167616732,1.6848932065176463,0.2719180633706054,0.21338474485832337,Energy,1
bitbrains_fast_storage/5T/short,arima,2358714.9862295273,2358811.130629084,277.93366158822147,1.2969814190488864,4.603226804843764,0.8429374051096755,20.434763020551607,1535.8108562676352,4.822066267898276,0.8726429617218877,0.7145849547952023,Web/CloudOps,2
temperature_rain/D/short,arima,182.67842587556711,186.48457318197146,7.286520380062642,1.8262413262697472,110.86783814678385,1.4240046669205288,24.882199685008718,13.515858310724003,1.5911738710311956,0.8578160981676428,0.679067391412621,Nature,1
